74599978	20901	412	13829	3619	3181
93321072	None	None	None	None	None
18245413	184697	312	11074	2677	2882
24941003	89122	292	10800	2537	2682
69238788	24727	393	11834	2574	2796
92927616	None	None	None	None	None
90356311	None	None	None	None	None
5366042	507959	244	7726	1968	2040
67083790	16217	313	7258	1668	1666
52117769	65336	176	5768	1594	1425
15102581	111274	179	6975	1431	1728
67469686	29952	301	6923	1456	1510
67724527	15452	205	8539	1709	2229
81268711	7961	147	4927	1241	1063
14657967	164517	128	5377	1065	1325
69851142	13116	166	7497	1382	1928
22675649	82545	188	4912	1242	1207
22423924	57780	118	4231	982	1007
2122738	141708	92	3382	876	817
22652933	72949	93	3308	867	810
4655507	244121	115	3467	796	829
15859918	58929	70	2524	564	614
90423745	None	None	None	None	None
79362124	2439	54	1685	446	363
23984250	11654	48	1921	418	521
90477329	None	None	None	None	None
18029329	54031	57	1706	419	467
57307082	9957	71	1588	433	378
23749921	48545	72	2611	466	534
18136400	66297	27	1155	313	285
20904310	34787	29	989	204	260
67749609	30526	19	829	133	162
83473967	9847	188	7867	2062	1770
22231975	35178	14	536	110	129
69547723	68494	1543	44354	8564	9649
67916727	41216	754	24299	5655	5850
5256874	429971	466	16373	3706	3986
92122825	None	None	None	None	None
68069128	20178	428	13934	2887	2931
21146692	191913	328	10461	2578	2526
5466901	140378	479	12282	2786	2782
69428802	20707	373	11341	2459	2584
67622780	37693	230	7972	1767	1858
23515249	72974	294	8849	1910	2064
72447153	10751	280	7121	1735	1857
27034054	76168	228	7223	1661	1768
58922931	32826	238	6260	1467	1474
27392873	81488	196	6910	1606	1700
5185389	362358	256	7927	1892	1901
28592387	59876	166	4512	1372	1293
90411579	None	None	None	None	None
67924245	13985	189	5591	1235	1426
66821320	17083	172	5033	1160	1314
45301512	58605	136	5764	1172	1367
92265327	None	None	None	None	None
69139982	11303	141	5446	1080	1280
90044586	None	None	None	None	None
27267468	22021	106	3720	924	986
76991210	5403	130	3712	852	883
22689514	30431	91	3313	792	856
2247697	82989	113	3715	1012	879
8620143	140932	149	3327	779	733
2768503	56425	107	3157	785	1084
24819364	34660	75	2807	623	681
65924826	16961	86	2409	524	608
59120664	22111	84	2490	558	625
17948659	133277	78	2468	613	595
6298715	206229	57	2261	609	558
15857294	48214	58	2134	463	542
18282726	73142	63	2118	521	504
5537388	93905	60	1693	413	608
19208606	60806	54	1791	428	453
91623526	None	None	None	None	None
22405128	301280	22	4071	272	1028
57282124	174357	1415	35597	9356	8577
43616597	138946	456	19918	4579	4895
18899984	168598	1790	21466	4305	3316
27238069	150586	491	18671	4148	4610
72340686	26426	615	17199	4036	4099
26955721	63634	1428	12818	3129	2032
90018113	None	None	None	None	None
19663098	1373360	351	14466	3077	3425
72356272	15158	384	11306	3027	2988
68174695	32441	415	12682	2740	2960
69291207	15879	381	11299	3438	5645
90023655	None	None	None	None	None
18074021	325267	236	8776	2148	2203
58652554	46898	348	8615	1981	1960
21647237	128567	162	5842	1743	1623
20721356	124294	225	9013	1980	2170
70448843	14232	320	9219	2339	2191
21171716	1170288	232	9414	1884	2072
6851102	355432	229	9817	2428	2378
19634573	275966	285	9526	2181	2467
4099628	322498	203	5387	1721	1865
67361619	11434	217	6311	1361	1460
76899355	8340	168	5785	1727	1325
59167934	19563	238	7190	1426	1612
79257052	8373	193	6327	1614	1368
4123082	443732	185	6940	1514	1703
58825603	55677	137	7700	1099	1684
20900449	149646	140	5139	1232	1240
92440045	None	None	None	None	None
24288353	52955	117	4804	1100	1129
90108145	None	None	None	None	None
32841388	44529	98	2891	736	684
4190857	75009	128	3318	882	948
16721357	91122	77	2869	679	685
18771334	37056	55	2064	543	511
79233760	3158	60	2283	661	580
32517135	23651	46	2708	557	657
92074429	None	None	None	None	None
67737592	15496	67	1739	350	420
13896035	109144	72	1709	403	369
90967269	None	None	None	None	None
4742307	60980	56	1139	264	250
32849835	14620	36	1523	293	382
13856381	104654	22	959	217	255
83364556	12505	1547	10148	4891	1373
58965149	107863	661	19577	5080	4991
3496786	491825	462	17442	4251	4580
69035954	14996	566	7319	2927	1332
27255437	119202	325	11494	2554	2749
68170963	25112	293	11087	2643	2873
66418345	42902	374	9338	2251	2454
76961537	19612	312	11727	2623	2510
73573041	15085	307	9259	2172	2355
3071557	427277	313	8723	2150	2109
32499199	79887	170	6383	1522	1552
23007636	123476	180	7367	1681	1824
75713015	11258	180	7192	1677	1939
67823578	20737	247	7210	1559	1641
69456725	11984	211	6457	1198	1837
21278283	120866	125	4377	1165	1114
19437333	91387	123	6250	1161	1756
10665396	253290	129	4503	1152	1061
27263281	30520	124	3281	946	865
66458486	16743	161	3644	911	997
24077263	22174	107	2895	862	757
8672708	140371	84	3283	812	814
5366714	91970	91	3292	758	747
92419895	None	None	None	None	None
5557734	57352	97	3245	717	824
83541243	2877	72	2024	561	456
92252304	None	None	None	None	None
48547757	48504	55	2297	566	560
2040634	692497	108	2954	691	779
25165420	18941	61	2187	545	563
14709401	181918	79	3062	634	764
66382687	7163	90	2311	569	556
67788628	3776	68	1636	480	336
501788	306883	94	2104	499	463
6856444	86553	65	1489	327	372
23089295	14326	20	365	93	77
76720327	45710	929	31348	8224	7783
69210476	52313	949	27937	6288	6767
4078315	2995668	1012	31069	7315	7461
45829444	315962	640	25035	5818	5839
27163125	226195	603	22215	5098	5364
10654959	691861	525	18711	4508	4307
73395958	21694	365	12473	2722	2651
57244728	52924	458	12075	3163	3092
79414839	22538	481	14026	3521	3373
66261804	48195	518	10895	2972	2792
15866661	319809	295	12691	2665	3218
24087764	106888	344	8796	2419	1980
68156682	22881	314	8287	1848	2024
48216896	75058	200	7997	1887	1794
65970357	41989	248	9070	1858	1953
66367965	27483	185	6077	1397	1363
20916796	57658	174	6087	1573	1419
21309508	78375	156	9254	1642	2047
21026688	142922	184	6220	1363	1373
22969452	108581	223	6688	1643	1696
66466708	19138	269	4981	1303	1057
6504666	185862	96	3737	867	957
65552963	33920	108	3462	848	969
76085274	8051	156	5263	1168	1269
13823016	23511	73	3585	756	864
65395705	18532	130	2848	686	707
5215807	32453	98	5196	673	1463
23067515	52939	68	2955	666	718
23213565	30247	62	2426	585	553
22450002	246755	41	3263	441	1055
17985390	113457	57	2140	493	607
65495428	31842	94	2807	639	570
81516460	2402	57	1839	412	504
14721437	122099	73	2588	538	629
19792791	32954	48	2192	467	531
65878184	5713	75	1870	453	403
8014479	118176	67	2272	493	576
24953081	46852	30	1775	383	443
13830953	59859	41	1529	331	391
23649306	45130	51	1504	333	372
34751305	42235	30	1376	273	289
21175486	41516	25	1194	261	316
27427183	4615	25	517	265	114
17727028	97267	37	1081	240	285
73603255	971	21	622	187	135
90928005	None	None	None	None	None
23605773	10874	17	609	130	160
22370858	131834	11	582	129	133
69021081	72187	929	25036	6004	5492
