92598308	59	9.1	9.1	9.2
92087281	116	9.1	9.1	9.2
57052125	156	9.1	8.4	9.3
69228764	209	9.1	9.3	9.2
91034248	84	9.1	9.1	9.1
92235469	129	9.1	9.3	9.3
37019723	120	9.1	9.0	9.0
69739191	124	9.1	9.0	9.0
92102303	121	9.1	9.1	9.2
5375578	126	9.1	8.6	9.0
15950087	129	9.1	9.1	9.0
65891324	111	9.1	8.8	9.1
71598401	91	9.1	8.8	9.1
90109262	82	9.1	8.6	9.1
65495748	122	9.1	9.0	9.0
65948220	125	9.1	9.1	9.0
92489444	119	9.1	9.1	9.2
67107812	108	9.1	9.0	9.0
19475700	102	9.1	8.9	9.2
73595004	114	9.1	9.1	9.1
24267878	134	9.1	9.1	9.2
92400287	69	9.1	9.1	9.2
23337129	107	9.1	9.1	8.9
69105306	118	9.1	9.1	9.1
27139541	116	9.1	9.0	9.1
38232013	84	9.1	9.0	8.8
24674307	129	9.1	9.1	9.1
21812431	105	9.1	8.9	9.1
505235	92	9.1	9.0	9.3
8028049	123	9.1	9.0	9.1
20895407	116	9.1	9.1	9.1
66827095	117	9.1	9.2	9.2
55823344	117	9.1	9.0	9.1
21725711	119	9.1	9.1	9.1
67262562	220	9.1	9.0	9.0
43388251	195	9.1	8.6	9.1
83484720	109	9.1	9.1	9.0
13861641	60	9.1	8.0	9.0
67242588	92	9.1	9.2	9.2
23986915	123	9.1	9.1	9.2
18280273	114	9.1	9.0	9.0
4184029	102	9.1	9.0	8.9
74612261	87	9.1	9.2	9.1
58268750	92	9.1	9.0	9.1
19348382	228	9.1	8.1	8.8
20885023	208	9.1	8.8	8.7
19088350	321	9.1	9.2	8.4
6170066	379	9.1	8.7	8.6
56868238	107	9.1	9.0	9.1
38203523	110	9.1	9.1	9.0
58411432	88	9.1	8.8	8.8
18172227	64	9.1	9.0	9.1
18489851	138	9.1	9.1	9.2
6444591	136	9.1	8.9	9.1
5528723	129	9.1	9.1	9.1
15959175	137	9.0	8.5	8.7
20926167	112	9.0	9.0	9.3
65594079	185	9.0	9.0	8.8
27348970	136	9.0	8.9	9.0
27137313	138	9.0	8.6	8.9
6110204	135	9.0	9.0	9.2
67440079	134	9.0	8.8	9.1
4223460	109	9.0	8.9	9.2
9964442	132	9.0	8.9	8.8
22142004	140	9.0	8.0	8.9
27032759	130	9.0	8.8	8.8
57503551	330	9.0	8.8	9.1
90089959	102	9.0	8.5	9.0
69772574	119	9.0	8.9	9.0
22800138	75	9.0	9.0	9.1
21730061	91	9.0	8.7	9.0
66325361	129	9.0	8.9	8.8
13884647	109	9.0	9.1	9.3
9029614	172	9.0	9.0	8.7
21353468	127	9.0	8.9	9.0
65495623	128	9.0	8.8	8.8
24258140	92	9.0	8.7	9.0
91981002	118	9.0	8.9	8.4
45333755	122	9.0	8.7	8.9
50772457	129	9.0	9.0	9.0
6075188	199	9.0	9.0	9.1
27431970	107	9.0	8.5	9.1
58260604	137	9.0	9.0	8.9
79469269	140	9.0	8.6	8.9
58459481	104	9.0	8.7	8.7
72476715	228	9.0	9.1	8.9
6328747	158	9.0	8.2	9.2
74552434	137	9.0	9.1	8.9
2186323	102	9.0	9.1	9.1
32445963	136	9.0	9.0	8.8
66698847	124	9.0	8.8	8.9
83590341	116	9.0	9.1	9.0
20843382	123	9.0	8.8	8.9
6609265	288	9.0	9.1	9.1
58135982	127	9.0	9.0	8.8
27139520	122	9.0	8.4	8.6
18175416	114	9.0	8.7	8.9
65598882	124	9.0	9.0	9.1
3703555	131	9.0	8.2	8.5
67074123	130	9.0	9.0	8.8
32343985	116	9.0	9.0	8.7
66973836	131	9.0	9.0	8.8
22158469	152	9.0	9.1	9.0
32577028	128	9.0	8.9	8.8
83590145	90	9.0	9.1	9.2
67306938	537	9.0	9.3	9.0
32512961	118	9.0	9.0	9.0
4676160	132	9.0	8.3	8.7
5245120	480	9.0	9.1	9.1
92521946	109	9.0	9.1	8.8
66323638	124	9.0	8.8	8.7
27347872	125	9.0	9.1	9.0
22945817	135	9.0	9.0	9.0
23931777	122	9.0	8.4	8.7
66044204	79	9.0	8.6	8.6
16967125	106	9.0	9.1	9.1
3510544	120	9.0	8.7	8.8
27350247	109	9.0	9.0	8.9
90073993	94	9.0	7.9	8.6
90944212	68	9.0	8.7	9.1
67262313	119	9.0	9.1	9.0
21760312	130	9.0	8.9	9.0
67139197	135	9.0	9.1	8.4
67544300	90	9.0	9.1	9.0
19658078	76	9.0	8.7	9.0
57270090	110	9.0	8.3	8.6
38116672	111	9.0	9.1	9.0
82681486	100	9.0	8.8	9.1
45246346	157	9.0	8.6	9.0
67346765	114	9.0	9.0	9.0
67351333	114	9.0	9.0	9.1
59172351	56	9.0	8.5	9.0
6855688	78	9.0	8.6	8.7
6061978	1114	9.0	9.1	8.8
21721034	120	9.0	8.8	8.9
79292984	109	9.0	9.0	9.0
22137126	553	9.0	9.1	8.3
5211238	119	9.0	9.0	8.9
11554659	83	9.0	8.5	8.3
67750701	99	9.0	8.7	9.0
76827572	75	9.0	9.0	9.1
21111619	141	9.0	9.0	9.0
66850151	86	9.0	9.0	8.6
58166075	117	9.0	8.8	9.0
18396978	124	9.0	7.9	8.3
4533660	114	9.0	7.9	8.3
69001775	111	9.0	9.0	9.0
56626810	101	9.0	8.3	8.9
70449599	95	9.0	9.1	9.2
4297089	1018	9.0	9.1	8.6
18707544	90	9.0	8.8	9.0
69034297	80	9.0	9.1	9.0
43607243	56	9.0	9.1	9.1
27336382	87	9.0	8.4	9.2
56533457	176	9.0	8.8	8.9
67410021	95	9.0	9.2	9.1
21560374	92	9.0	9.0	8.5
91965144	None	9.0	8.6	9.0
8440409	633	9.0	9.1	9.0
65951182	121	9.0	9.1	9.0
90410989	87	9.0	9.1	9.0
21799759	88	9.0	7.4	9.0
32504824	111	9.0	9.0	9.1
19671916	130	9.0	9.1	8.9
32597916	92	9.0	8.2	9.0
19685688	86	9.0	7.9	8.8
24638179	141	9.0	9.0	8.6
9461171	86	9.0	9.0	8.9
22440453	102	9.0	8.2	8.5
32422251	103	9.0	8.4	9.0
22006960	128	9.0	8.1	8.6
23591872	112	9.0	8.4	8.5
22783351	114	9.0	9.1	8.8
9980089	113	9.0	8.5	8.5
19612173	137	8.9	8.1	8.6
63218225	133	8.9	8.4	8.8
43596947	138	8.9	8.9	8.5
69949884	136	8.9	8.9	8.7
22968280	94	8.9	8.9	8.6
23022705	82	8.9	8.7	8.7
20916623	122	8.9	8.6	8.7
92753922	126	8.9	9.0	9.1
32666090	134	8.9	8.3	8.3
18004188	136	8.9	8.7	8.7
76837984	252	8.9	8.6	8.4
90097003	136	8.9	8.6	8.7
69615389	133	8.9	8.6	8.5
90969607	90	8.9	8.8	8.6
24606795	156	8.9	8.7	9.0
19357151	250	8.9	9.2	9.0
47885431	130	8.9	8.9	8.8
73562615	126	8.9	8.7	8.7
5529178	133	8.9	8.4	8.5
68174222	131	8.9	8.0	8.9
66860253	125	8.9	8.8	9.0
79558374	128	8.9	9.1	9.1
38090877	216	8.9	8.3	8.4
21121315	411	8.9	7.1	7.5
21678163	120	8.9	8.6	8.6
43555829	142	8.9	9.0	8.8
16982728	110	8.9	8.5	8.6
92364524	94	8.9	8.7	8.9
65664477	116	8.9	8.8	8.8
75195702	120	8.9	8.6	8.9
75129550	122	8.9	9.0	8.8
15959899	123	8.9	7.4	8.8
22975446	92	8.9	8.5	8.9
55776995	146	8.9	7.8	8.4
21008930	220	8.9	8.9	9.0
70455240	123	8.9	8.8	8.9
21360579	111	8.9	8.6	8.8
27481399	97	8.9	9.1	9.1
69959950	91	8.9	9.0	8.9
6007445	119	8.9	9.0	8.8
23127305	82	8.9	8.6	8.4
21163730	75	8.9	9.0	9.2
69113691	77	8.9	9.0	8.9
69144832	91	8.9	9.0	8.6
32515780	76	8.9	8.8	8.8
17632330	96	8.9	7.8	8.5
92886319	161	8.9	8.7	8.7
68200796	90	8.9	8.3	8.8
23127251	78	8.9	8.5	8.4
67329043	107	8.9	9.1	9.0
67445049	93	8.9	8.9	9.1
21953276	76	8.9	8.8	8.6
6980849	837	8.9	9.1	8.5
14910048	91	8.9	8.7	9.1
38309032	103	8.9	8.4	9.1
23220912	127	8.9	8.9	8.7
21144839	139	8.9	8.9	8.6
69080770	100	8.9	8.5	8.9
18480600	98	8.9	7.8	8.2
505597	85	8.9	7.5	8.4
52425485	119	8.9	9.0	8.9
23000744	106	8.9	8.4	8.6
32320481	103	8.9	8.5	7.9
23645396	89	8.9	8.8	8.8
13706147	117	8.9	8.4	8.4
57243628	102	8.9	8.7	8.8
19478114	73	8.9	9.0	9.0
24572485	130	8.9	9.1	8.8
18087223	90	8.9	8.0	8.2
23641884	85	8.9	9.0	9.0
27246828	97	8.9	8.5	8.3
21562060	135	8.9	7.6	8.2
20765546	123	8.9	9.0	8.9
83435813	400	8.9	8.1	8.6
44237720	189	8.9	9.1	8.9
67086009	133	8.9	8.4	8.2
67230485	120	8.9	9.0	9.1
6603735	139	8.8	8.5	8.5
65720770	164	8.8	8.4	8.7
59399241	146	8.8	9.0	8.7
17149436	152	8.8	8.4	8.4
5530450	113	8.8	8.5	8.6
69104855	79	8.8	8.5	8.5
35450435	127	8.8	8.3	8.3
66533377	101	8.8	9.1	9.0
8717558	204	8.8	9.1	8.9
18178278	157	8.8	8.6	8.1
67882583	89	8.8	8.7	9.0
17685876	126	8.8	8.6	8.7
67053415	130	8.8	8.7	8.5
73423179	100	8.8	9.0	9.0
17886206	129	8.8	8.6	8.8
22916210	126	8.8	8.7	8.5
73589397	108	8.8	8.6	8.9
9359347	128	8.8	8.6	8.3
69122871	88	8.8	9.1	9.0
57591897	136	8.8	8.9	8.9
59387788	108	8.8	9.0	9.0
67905641	93	8.8	8.8	8.7
20780013	190	8.8	9.0	8.9
65752850	119	8.8	8.8	8.9
24770043	117	8.8	8.7	8.8
50256567	113	8.8	8.7	8.7
32577441	134	8.8	8.8	8.3
91852292	109	8.8	8.7	8.8
18202207	151	8.8	8.9	8.5
27033179	153	8.8	8.7	9.0
2447191	179	8.8	8.9	9.0
13854213	47	8.8	8.5	9.1
67052351	189	8.8	8.3	8.1
73702871	100	8.8	8.6	8.5
56634968	108	8.8	9.0	8.9
82277768	103	8.8	9.1	9.0
38232021	89	8.8	8.5	8.4
66642506	105	8.8	8.8	8.2
13775414	126	8.8	8.1	8.2
18972149	132	8.8	8.9	8.5
56587337	113	8.8	8.8	8.9
21156295	132	8.8	8.8	8.6
24291947	118	8.8	8.5	8.9
71447884	109	8.8	8.9	9.0
66053191	106	8.8	8.8	8.8
74558627	140	8.8	9.2	9.1
83459804	117	8.8	8.0	8.3
22397956	132	8.8	8.2	8.3
90303921	77	8.8	8.8	8.0
4083334	715	8.8	9.0	9.0
59419338	119	8.8	9.0	8.8
69217605	71	8.8	8.8	8.8
70865505	79	8.8	9.0	9.0
90411034	77	8.8	8.6	9.1
21902381	103	8.8	8.8	8.8
28604806	128	8.8	8.9	9.0
4540102	99	8.8	6.8	7.7
18145065	110	8.8	8.2	8.6
15916195	107	8.8	8.4	8.9
16990937	91	8.8	8.8	8.5
22994030	98	8.8	8.3	8.6
2823853	548	8.8	9.1	9.0
23015600	57	8.8	7.7	8.2
3169738	83	8.8	8.8	8.8
23298016	132	8.8	9.0	8.7
5140468	133	8.8	8.0	9.0
3000925	103	8.8	6.8	7.6
3428293	117	8.8	8.2	8.1
81262439	152	8.8	9.0	9.0
21292163	80	8.8	7.3	8.3
69722703	80	8.8	8.9	8.8
65323495	96	8.8	8.6	8.7
27349431	95	8.8	8.5	8.7
3123718	104	8.8	8.5	8.6
27111028	115	8.8	8.9	8.6
90959150	109	8.8	9.2	9.1
17153790	144	8.8	8.7	8.7
57500225	98	8.8	9.1	9.3
17679013	117	8.7	8.5	8.4
67749532	136	8.7	8.2	8.6
4271630	128	8.7	8.7	9.2
6586622	155	8.7	8.4	8.3
4017154	134	8.7	8.8	9.1
22181024	208	8.7	9.1	9.0
69722932	92	8.7	8.6	8.7
2873341	93	8.7	8.5	9.1
92340316	96	8.7	8.3	9.0
24645082	132	8.7	8.5	8.3
24987441	147	8.7	8.2	8.4
66017314	140	8.7	8.7	8.6
19369909	93	8.7	8.4	8.3
76910537	127	8.7	8.5	9.0
10668630	142	8.7	8.4	8.2
74580904	173	8.7	8.2	8.6
32423571	110	8.7	8.5	8.7
9319683	78	8.7	8.6	8.2
76897654	189	8.7	8.4	8.4
75183146	132	8.7	8.5	8.9
79290352	225	8.7	9.1	9.0
79213737	91	8.7	9.1	9.0
17195312	133	8.7	8.8	8.6
3521644	114	8.7	8.8	8.5
69077017	121	8.7	8.7	9.0
18526259	148	8.7	8.9	9.0
6004394	177	8.7	7.2	8.2
68016078	101	8.7	9.1	9.1
5433370	107	8.7	8.6	8.5
18526090	120	8.7	8.3	8.4
66860201	115	8.7	8.6	8.4
24914226	116	8.7	7.9	8.4
67657943	112	8.7	8.5	8.8
59033430	97	8.7	8.3	8.1
15965986	133	8.7	8.8	8.4
74600541	69	8.7	8.8	8.4
18483970	129	8.7	8.8	8.4
19628706	135	8.7	8.7	8.4
24798941	199	8.7	8.7	8.4
21783316	124	8.7	8.7	8.3
21344191	140	8.7	8.8	8.4
18020496	132	8.7	8.7	8.4
21412851	132	8.7	8.9	8.7
15921778	130	8.7	8.7	8.3
21901714	128	8.7	9.0	8.7
19116091	111	8.7	8.7	8.6
70086237	158	8.7	9.2	9.2
57453938	75	8.7	8.7	8.9
67328779	98	8.7	8.3	8.5
22242933	34	8.7	8.6	9.0
16792317	120	8.7	8.6	8.8
21617570	97	8.7	8.3	8.8
76945515	111	8.7	8.5	8.8
24487258	115	8.7	8.5	8.6
91011051	85	8.7	9.0	8.8
90572732	139	8.7	8.1	8.3
21083941	93	8.7	8.7	8.5
15867475	92	8.7	8.8	8.6
27456061	106	8.7	8.4	8.7
67646119	75	8.7	9.1	8.9
3368728	100	8.7	8.2	8.2
5348718	84	8.7	8.5	8.1
45252759	137	8.7	8.7	8.8
67307599	80	8.7	8.2	8.3
67944483	128	8.7	7.8	8.0
19340358	189	8.7	8.7	8.4
5385374	91	8.7	8.2	8.3
20662584	66	8.7	8.3	8.3
24839216	119	8.7	9.0	8.4
73427513	63	8.7	8.3	8.8
69703815	137	8.7	9.1	8.9
27008448	107	8.7	8.6	8.7
38080931	95	8.7	8.6	8.5
6033282	116	8.7	8.9	8.6
9953130	106	8.7	8.2	7.7
3097066	74	8.7	8.5	8.1
32344323	120	8.7	8.9	8.9
18084029	85	8.7	8.2	8.2
22302619	223	8.7	8.8	8.7
32445395	96	8.7	8.5	8.6
90103309	75	8.7	8.4	8.6
79620076	77	8.7	9.1	9.1
73417751	96	8.7	8.6	8.8
4599972	79	8.7	7.7	8.4
5257277	191	8.7	6.8	7.7
19120411	110	8.7	8.8	8.8
27020337	116	8.7	8.6	8.9
79586697	155	8.6	8.8	8.9
74156847	93	8.6	8.5	8.7
83511351	130	8.6	8.8	8.8
18204916	123	8.6	8.1	8.3
59170115	162	8.6	8.9	8.3
79566860	134	8.6	9.0	9.0
17889474	156	8.6	8.8	9.0
2481838	124	8.6	8.8	9.2
21792571	122	8.6	8.3	8.2
13803854	140	8.6	8.6	8.3
63265104	139	8.6	8.5	8.4
23089831	131	8.6	8.5	8.1
13721497	132	8.6	8.2	8.2
68990090	129	8.6	8.5	8.4
22389151	142	8.6	8.4	8.0
5859419	131	8.6	8.3	8.2
65717963	114	8.6	8.5	8.4
79591974	61	8.6	9.1	9.0
27218680	136	8.6	8.5	8.0
65712386	168	8.6	9.0	9.0
91951750	109	8.6	8.5	8.7
24605558	183	8.6	9.2	9.0
21560884	127	8.6	9.0	8.8
92700262	105	8.6	8.7	8.8
21560193	245	8.6	8.6	8.4
32334572	148	8.6	8.1	9.0
22604527	101	8.6	7.5	8.4
18259246	181	8.6	9.1	8.6
